-0.5049,-1.044,-0.91155,-0.59422,-0.33374,-0.95198,-0.017017,-0.55212,-0.90156,1.7639,0.6865,0.63138,1.0274,0.26373,0.47287,0.095929,0.83503,-0.94521,-0.57399,-1.5559,-0.85369,-0.51081,-0.58143,2.736,-0.50493,-0.57776,0.28688,-0.78257,-0.5198,-0.51206,-0.69708,-0.21288,-0.32975,0.64545,0.098434,-1.4531,-1.7622,-0.10842,-0.7997,0.52673,0.062703,-0.091541,-1.6502,1.1143,1.1152,0.53804,1.0315,-0.046955,-0.21204,-0.30455,0.80122,-0.2927,0.45514,-0.021929,-0.19089,-1.1112,-0.60462,1.4653,0.34803,-0.27406,1.0855,-0.88513,0.79644,0.89983,0.073724,-0.26283,0.89938,-0.051984,-0.097925,-0.41236,0.22038,-0.46212,-0.72077,-0.21281,-0.078798,-0.041783,1.1416,-0.51113,0.094099,0.71981,0.30446,-0.023312,-0.45368,0.15075,-0.029466,-0.24398,-0.12535,-0.8223,-0.50521,-0.65013,-0.037007,-0.22816,-0.37334,-0.46435,-0.31829,-0.44968,-0.31277,-0.62801,-0.25143,-0.5507,0.35471,-0.17705,-0.87062,-0.0027933,-0.19808,-0.35104,-0.44692,-0.045524,-0.24175,-0.27922,-0.099476,2.406,0.21337,-0.2665,-0.45839,-0.41702,0.00090393,0.064415,0.34542,0.5606,0.78763,0.78569,-0.60191,-0.30225,3.0749,-0.26181,-0.46411,1.1652,-0.36719,-0.29378,-0.39982,-0.37773,-0.25608,-0.11007,-0.028918,0
-0.59242,-0.84879,-0.90283,-0.73401,-0.50275,-1.0204,0.35533,-0.61675,-0.555,2.0655,1.0441,0.53848,0.74291,0.41738,1.0148,0.22725,0.19127,-1.221,-1.5816,-2.8991,-0.9705,-0.69123,-0.99854,3.5233,-0.66867,0.29043,0.25355,-0.85683,-0.92928,-0.94972,-1.0095,-0.176,-0.77935,0.95783,-0.31358,-1.2154,-1.3365,-0.11289,-0.67887,0.023906,-0.21262,-0.18757,-1.2959,1.3665,0.40322,1.1095,0.51365,-0.22059,0.2552,-0.45906,-0.01672,-0.46272,-1.2538,-0.65043,0.49588,-0.39952,-1.3063,1.5542,-0.59355,0.2001,1.0045,-0.96835,-1.3191,0.86416,-1.3297,-0.33823,-0.5493,-0.12192,-0.097925,-0.26734,0.31476,-0.59251,-0.62781,-0.21567,-0.078798,0.4066,1.9103,0.97864,0.020461,0.59669,0.83676,1.0912,0.97347,1.0048,-0.20184,-0.02149,-1.166,-0.33845,-0.63331,-0.68379,-0.31152,-0.24084,-0.40338,0.45989,-0.32345,-0.43539,-0.27967,-0.67258,-0.24941,-0.62322,1.9261,-0.18737,-0.83457,-0.066031,-0.18638,-0.046089,-0.55261,-0.040012,-0.25996,-0.39311,-0.4724,-0.57559,-0.0092821,-0.83645,-0.84252,-0.83167,-0.68014,-0.30727,0.00047887,-0.35297,0.17158,0.55796,-0.62981,-0.36291,3.6535,-0.37545,0.036978,0.99812,-0.37436,-0.62345,-0.65611,-0.48052,-0.32001,-0.53354,-0.32468,0
-0.39641,-1.0033,-0.65191,-0.4998,-0.34996,-0.71731,-0.053951,-0.40801,-0.77518,1.5241,0.78094,0.44891,1.1908,0.43398,0.55415,-0.49474,0.35163,-0.99981,-0.34134,-1.5523,-0.088454,-0.58217,-0.50478,1.9989,-0.16183,-0.28325,0.74743,-0.65523,-0.48785,-0.38313,-0.57608,-0.47676,-0.14848,0.5621,0.77414,-1.406,-0.43949,0.34854,-0.4879,1.0641,-0.21721,0.32459,-1.8166,0.87032,1.4037,0.76985,1.0763,0.12859,0.24562,-1.067,0.22903,0.57626,0.88121,-0.62148,0.40464,0.65944,-0.30365,1.3286,0.56378,-0.18146,1.223,0.041279,0.022921,-0.24667,1.3865,-0.081686,1.4865,0.065217,-0.14934,-0.38602,-0.45496,-0.45476,-0.14457,-0.20505,-0.078798,-0.087174,0.81152,-0.0069259,0.010484,0.93099,0.58859,0.43247,0.018746,0.4954,-0.76049,-0.82761,-1.4546,0.10108,-0.64378,-0.65029,-0.64107,-0.24129,-0.35493,-0.4032,-0.33655,-0.46169,-0.30745,-0.66706,-0.23292,-0.62322,-0.092632,-0.049269,-0.86655,-0.031588,-0.06516,-0.29115,0.13333,-0.048208,-0.060654,-0.27802,-0.21095,1.0356,0.14474,-0.46059,-0.15919,-0.57188,-0.47887,0.027552,1.2553,1.23,0.94938,1.4737,-0.39933,-0.23588,2.9379,0.052554,-0.24894,1.4846,-0.30169,-0.35351,-0.50345,-0.087592,-0.41786,0.11948,0.029667,0
-0.50407,-1.0611,-0.65193,-0.67753,-0.51705,-0.98814,-0.096405,-0.53563,-0.81935,1.8567,0.2625,0.19601,0.64444,0.27748,1.0132,0.3654,0.7068,-1.0539,-1.3244,-1.9916,-0.48967,-0.41397,-0.56135,3.2102,-0.51827,0.31795,-0.034999,-0.75705,-0.43396,-0.54916,-0.73139,-0.44062,-0.24948,0.46394,-0.074613,-1.5433,-0.46148,-0.2649,-0.29084,0.47197,-0.12352,-0.25159,-1.5773,0.67669,0.45581,0.51417,0.70372,0.45696,-0.06243,-0.689,1.5179,-0.099052,0.46225,-1.4351,0.26135,-0.11653,-0.0082344,1.5953,-0.53377,-0.13589,1.0624,-0.83763,0.88755,0.16592,-0.25321,-0.67285,0.69996,-0.071016,-0.097925,-0.38805,0.47191,-0.44603,-0.55471,-0.20566,-0.078798,-0.019787,1.4676,-1.0163,-0.4585,1.2362,0.62564,0.86225,0.15867,0.34869,-1.32,-0.37562,-0.92002,-0.11205,-0.24393,-0.60299,0.82551,-0.24439,-0.36012,-0.16525,-0.30363,-0.34068,-0.22558,-0.64041,-0.29987,-0.42844,0.30111,-0.18433,-0.88112,-0.067906,-0.201,-0.23987,-0.53535,-0.049167,-0.26341,-0.34633,-0.21654,1.2899,-0.01407,-0.37056,-0.57712,-0.26185,-0.27157,0.13443,0.020762,-0.17591,-0.053357,0.038987,-0.5188,-0.24411,3.6297,-0.32123,-0.16257,0.47389,-0.36727,-0.24496,-0.41729,-0.40406,-0.47474,-0.11241,0.0001857,0
-0.56149,-0.80856,-1.0908,-0.63469,-0.35195,-0.93723,0.28431,-0.59807,-0.63842,1.9817,1.3254,0.99603,1.1844,0.34935,0.7737,0.14751,0.51223,-0.38004,-1.2712,-2.4941,-0.96712,-0.5456,-1.0066,3.2381,-0.68655,-0.31941,0.41039,-0.86338,-0.97879,-1.0828,-1.0454,-0.0016281,-0.75785,1.1941,-0.1323,-0.85235,-1.1806,-0.028193,-0.83091,0.13411,-0.17957,-0.16623,-1.3975,1.233,1.3111,1.1326,3.3115,1.4141,-0.08199,-0.051099,0.070254,-0.58308,-1.3204,-1.9949,-0.4087,0.38038,-1.0836,1.6282,-0.70512,0.51791,1.0778,-1.073,-1.2947,-1.1389,-1.375,0.053468,-1.1922,-0.058996,-0.097925,-0.18361,-0.11124,-0.59384,-0.49669,-0.21405,-0.078798,0.39332,1.9086,1.3882,-0.59524,0.19593,0.57024,0.33096,0.47322,0.20055,-0.2747,-0.69419,-0.32642,-0.27442,-0.67712,-0.68315,0.29767,-0.23964,-0.39936,-0.15686,-0.34775,-0.51133,-0.32725,-0.69651,-0.17533,-0.5477,0.61591,-0.15583,-0.79289,-0.0027614,-0.088418,-0.052782,-0.37236,-0.036632,-0.19183,-0.37261,-0.60805,-0.44037,0.40157,-0.6791,-0.36729,-0.98921,-0.75254,-0.43058,-0.047903,-0.60734,-0.58671,0.72239,-0.35039,-0.36118,4.2035,-0.38571,-0.080121,1.697,-0.37462,-0.62896,-0.90408,-0.48301,-0.14384,-0.54245,-0.2185,0
-0.37793,-1.0534,-0.39522,-0.37354,-0.069978,-0.57405,0.037126,-0.38449,-0.98066,1.2099,0.86234,0.28345,1.0327,0.29748,0.34444,-0.53314,0.17973,-0.51076,-0.62333,-1.3163,-0.42644,-0.63656,-0.55789,1.699,-0.16239,-0.63303,0.19739,-0.73545,-0.29163,-0.081953,-0.55453,-0.00042934,-0.10387,0.6243,0.53517,-1.3315,0.63143,0.16185,0.048009,0.63382,-0.17665,0.19655,-1.3601,0.57137,1.2994,0.41273,0.20553,-0.073033,-0.18638,-0.72213,1.4094,1.4919,0.77786,1.4203,1.4533,1.1291,0.56137,1.5507,0.72352,0.053968,1.1163,-0.88045,0.33685,1.0688,0.74138,0.077166,1.1097,-0.025692,-0.097925,-0.41486,0.75678,-0.38123,-0.21288,-0.20478,-0.078798,-0.25265,0.64183,-0.24761,-0.6199,1.2508,-0.019691,-0.019508,-0.30489,0.19298,-1.2175,-0.64814,-0.82662,-0.26648,-0.32729,-0.65483,-0.23203,-0.22528,-0.36329,-0.50549,-0.32684,-0.50723,-0.3701,-0.6842,-0.16657,-0.52133,-0.50267,-0.10409,-0.86044,-0.047654,-0.11437,-0.33423,-0.032043,-0.041857,-0.13589,-0.12276,0.22448,1.2794,1.2802,-0.60998,0.098536,-0.28994,-0.29843,0.077735,1.2418,0.46341,2.2549,1.8799,-0.40769,-0.15635,2.9122,0.023136,-0.45415,1.2524,-0.36366,-0.065618,0.25209,-0.32783,0.064608,0.15649,0.041629,0
-0.44065,-0.96753,-0.51162,-0.50918,-0.25352,-0.84792,0.0028578,-0.4939,-0.53198,1.6026,0.34106,-0.02795,0.78104,0.051969,1.1063,0.53207,0.7457,-1.0468,-1.3899,-1.5521,-0.36573,0.020306,-0.38894,1.8271,-0.30539,0.55314,0.4589,-0.69373,-0.51283,-0.55193,-0.7787,-0.42742,-0.29096,0.26781,0.1726,-1.3206,-1.0559,0.097986,-0.21219,0.45549,-0.14643,0.4633,-1.4258,0.749,0.72353,-0.081527,1.2311,0.26754,0.25143,-0.14975,0.88631,-0.37494,-0.50513,-0.52198,0.63586,0.35596,0.64401,1.4692,1.088,0.27744,1.0134,-0.15892,0.12389,0.75464,-0.65785,-0.45406,0.79131,-0.1124,-0.097925,-0.35391,0.46334,-0.2735,-0.029437,-0.20379,-0.078798,0.32174,0.02986,-0.3556,-0.62,0.29669,-0.016089,0.33716,-0.54523,-2.07,-0.53572,-0.22758,-0.34813,-0.17326,-0.35373,-0.62516,0.038811,-0.23129,-0.31388,-0.022853,-0.29827,-0.49466,-0.21199,-0.64133,-0.22876,-0.56568,0.90699,-0.17124,-0.8622,-0.093727,-0.1944,-0.3379,-0.49819,-0.046506,-0.23231,-0.35169,-0.18128,1.7077,0.15674,0.20472,-0.12386,-0.33856,-0.35162,0.20616,0.33312,-0.18738,0.276,1.3939,0.094525,-0.095466,2.0462,-0.040891,0.027313,0.91826,-0.34567,-0.4333,-0.31011,-0.43594,-0.43047,-0.27544,-0.18809,0
-0.6327,-0.95266,-1.1654,-0.69719,-0.25387,-1.0566,0.36185,-0.67342,-1.2169,1.8217,0.71526,0.22872,0.8846,-0.16098,0.76923,1.3479,1.8206,0.62035,-1.8044,-3.0887,-0.73522,0.17648,-0.88153,1.5306,-0.83195,-0.30903,0.79557,-0.82092,-0.97684,-1.0755,-1.049,0.21475,-0.41769,1.3554,-1.22,-1.2777,-2.3277,-0.82867,0.53492,-1.7258,0.19352,-1.4786,-1.6617,0.96923,0.98351,0.17007,0.34697,-0.83516,-0.9787,0.72801,0.55713,0.069755,-0.75882,-1.6539,-0.79497,0.56257,-0.55877,1.5578,-0.59585,-0.13531,0.99948,-0.96534,-1.484,-1.716,-1.6077,0.98454,-0.88091,1.0041,-0.20075,-0.41887,0.30342,-0.53134,-0.47492,-0.22223,-0.15196,-1.4912,1.3691,-0.53983,-0.2779,0.85156,-0.37937,1.2171,1.2506,1.2761,0.94741,-0.49914,-0.13325,0.65553,-0.29476,-0.69453,-0.50049,-0.23825,-0.43324,-0.48429,-0.31035,-0.51562,-0.32607,-0.72156,-0.23931,-0.6382,1.8741,-0.21615,-0.80957,0.0049275,-0.24775,-0.21244,-0.74549,-0.029142,-0.31675,0.21564,-0.22311,0.40021,2.3125,0.15071,-0.25036,-0.75568,-0.74439,0.38536,1.0317,-0.45285,-1.0091,-0.066577,0.37873,-0.33566,3.368,-0.40308,-0.18276,2.2545,-0.37365,-0.63046,-0.94537,-0.4853,0.87961,-0.49829,0.015164,0
0.05927,-1.0183,0.68352,0.019586,-0.59905,0.029018,-0.54691,-0.087633,-0.38967,-0.53886,-2.4552,-1.9085,-2.2708,-5.0647,-1.4089,-0.41835,-0.074437,0.66428,1.4082,1.1913,-0.03878,1.2143,0.7643,-0.671,2.9493,2.8844,-1.5054,1.4662,0.22944,0.89224,0.59493,-0.60901,0.079387,-1.2343,0.23028,-1.4231,-0.12294,0.58964,0.71716,0.8329,5.3151,0.76206,-0.45036,-0.37296,-1.3527,-0.8059,-1.6926,-1.9248,-0.29784,-0.12455,-0.60669,-0.84803,0.77276,0.042079,-0.78026,0.83616,0.30737,-0.62964,1.2112,1.0611,-3.0483,1.0251,-0.1544,1.2443,0.96678,1.8288,-0.34413,2.0056,-0.25216,-0.41888,-1.7745,-1.1148,-2.2822,0.28493,-0.22511,-2.3477,-0.58573,-1.6349,-1.1973,-2.2488,-3.6213,-1.4939,0.17629,0.26601,0.58296,0.41291,1.0849,-1.5853,-0.71057,-0.6987,-0.90134,-0.24821,-0.43872,-0.70726,-0.36227,-0.52667,-0.40084,-0.72955,-0.25545,-0.71072,0.13953,-0.18773,-0.86365,-0.25203,-0.32576,-0.61612,-0.31255,-0.0073586,-0.25671,-0.32869,0.2467,-0.040585,0.80431,2.2059,4.1395,0.81624,-0.49732,-0.38721,-0.99656,-0.29165,-1.5478,0.62357,0.83665,-0.025257,-0.61222,1.7001,1.4745,-1.4644,0.64782,-0.25735,0.61927,0.11645,-0.52524,-0.32119,-0.57646,8
0.28923,0.48149,0.89406,0.066669,-0.66413,0.92656,-0.51413,0.44156,0.65469,-1.1281,-0.2637,-0.61219,-1.1839,-1.2752,-2.1261,0.38515,-0.36968,-0.68135,0.63089,-0.76324,-0.81166,0.60341,0.28135,0.014631,1.8268,0.59695,-0.64776,0.16391,-0.31315,0.24862,0.065336,-0.47256,0.052163,-0.84062,0.14788,0.98238,0.23793,0.018609,-0.99221,0.48828,-0.4236,0.43129,1.7711,-0.53922,1.0705,1.4289,-0.10342,-0.25435,-0.21619,-0.10263,0.021217,-0.027873,1.0113,0.074256,-0.6283,0.47091,-0.19332,1.0397,1.0824,0.17226,0.15238,0.90606,-0.88171,0.40182,0.74359,0.056379,0.23204,-0.09986,-0.046513,-0.13705,1.0404,0.21684,0.27767,-0.043209,-0.15196,0.78848,-0.59985,-0.014452,-0.96596,-2.3891,-1.598,-1.7919,0.27503,-1.4141,-2.3487,-0.12075,-0.62089,-2.3741,0.32875,-0.078131,0.65898,0.21754,0.56418,-0.35797,0.14061,0.34039,-0.058799,-0.15062,-0.31117,-0.045477,-0.58212,-0.1196,1.4742,-0.22766,-0.20451,-0.46876,0.29396,-0.055662,-0.079725,-0.34843,0.1177,0.7814,1.7413,2.7004,1.7365,1.7633,-0.18476,0.49117,1.2919,1.1748,0.017311,2.3719,0.5581,-0.14922,-0.075368,0.63042,0.062838,-0.3898,-0.15825,-0.49935,0.47075,-0.12732,-0.17693,-0.29304,-0.25711,8
0.25391,2.268,0.25789,0.32511,-0.11081,1.022,-0.3484,0.408,1.1431,-0.64009,1.0022,0.28615,0.26688,0.34126,-0.072111,0.9171,-0.40015,-1.0682,-1.2443,-0.6837,-0.41286,-0.79541,-0.28899,0.64509,0.2531,0.68131,0.24946,-0.038099,-0.69038,-0.93576,-0.3765,-0.15698,-0.27822,-0.18905,0.75766,0.93504,0.12765,0.32494,-0.86784,1.0824,-0.32244,0.48464,1.788,-0.27578,1.9296,1.0477,0.35763,0.20338,-0.021818,1.0077,-0.79337,-0.68771,-0.26141,-0.2829,0.13382,-1.0798,0.29022,0.97749,0.38212,0.51132,0.46273,0.32188,-0.71551,-1.0775,0.22913,0.044536,1.1251,-0.11383,-0.097925,3.8626,0.64132,0.22182,0.34702,-0.037137,-0.15196,0.92425,-0.99415,0.73654,-0.76298,-0.75381,0.58483,-1.2599,0.4458,-0.037619,0.15396,-0.67951,-0.84577,-0.85915,-0.47674,0.95244,-0.039667,0.084929,-0.243,0.074975,0.040173,-0.088376,-0.09779,0.12046,-0.36502,-0.033491,-0.58468,0.006529,0.16274,-0.059922,-0.039788,-0.56549,1.0943,-0.053888,0.1755,-0.40859,-0.12915,0.55777,0.87023,0.38969,0.097445,0.48776,-0.16281,-0.18258,-0.36225,0.078068,0.51937,0.74916,-0.71928,-0.24795,0.28646,-0.15972,0.13523,-0.16115,-0.23507,-0.58818,-0.93116,-0.33938,0.24291,-0.24905,-0.13785,8
0.35983,1.9217,0.57236,0.33501,-0.34421,1.2309,-0.39208,0.53911,1.0904,-1.1107,0.44243,-0.31434,-0.62453,0.11085,-0.72331,0.59963,-0.38592,-1.1706,-1.3478,-0.7432,-0.23699,-0.52256,-0.24386,0.49394,0.83023,1.6201,-0.11691,-0.026127,-0.47046,-0.91361,0.044841,-0.54476,0.098657,-0.65676,0.89774,0.8765,0.10823,0.41632,-1.0345,1.4099,-0.45048,0.54866,1.7798,-0.49288,0.88377,0.9137,0.93045,0.24455,0.49064,0.524,-0.3721,-0.40448,1.1019,-0.41937,1.5276,-0.59402,0.16456,0.33703,1.1749,0.95011,0.71249,0.54054,-0.17189,-0.26655,0.64478,-0.049781,0.41208,-0.23266,-0.046513,0.28683,0.57447,0.29276,0.80207,-0.10662,-0.15196,0.97118,-0.91443,-0.2519,-1.2034,-1.7206,-0.91548,-1.1149,-0.94214,-0.34925,0.15261,-0.70964,-1.5636,-1.3837,-0.40558,0.17871,1.2666,0.13344,0.022531,0.026933,0.32317,-0.38165,-0.13101,-0.18738,-0.33915,0.10435,-1.1859,-0.0049174,0.86196,-0.12499,-0.10014,-0.65912,1.1895,-0.055039,0.12806,-0.38349,0.27209,1.446,1.5541,2.0159,1.2823,0.67303,0.1454,0.0045882,-0.36239,0.5148,0.43626,2.0659,-0.58902,-0.2869,0.17775,0.23288,0.85434,-0.024311,-0.27046,-0.50973,-0.9025,-0.074194,-0.03083,-0.18279,0.036786,8
0.070037,-0.26915,0.41784,-0.15947,-0.56564,0.63573,0.17927,0.23578,0.070038,-0.54684,0.25374,-0.77968,-0.68019,-0.3667,-1.4304,-0.030816,0.082706,-1.5069,1.4972,0.15592,-0.10583,-0.22984,0.068653,-0.47519,0.89321,0.90578,-0.51246,-0.44365,0.34961,0.68795,-0.11714,-0.11257,-0.19152,-0.17382,0.45277,0.81479,0.94828,0.053506,-0.84128,0.95054,0.84095,0.45263,1.5398,1.6332,0.53274,-0.031151,0.82111,0.062432,-0.11235,1.7579,0.40901,0.73513,2.7656,0.91186,0.098554,0.23953,-0.18726,-0.048035,1.4851,1.3954,0.59222,-0.35418,1.0203,1.2267,0.98412,0.32057,-0.057697,0.2119,-0.14934,-0.40568,-0.56706,-0.80632,-0.83243,-0.22382,-0.15196,-0.047591,-1.3228,-0.49794,-1.2867,-2.188,-0.18981,-0.75833,-2.3472,-0.47732,-0.69732,0.16488,-0.78186,-0.53293,-0.63412,-0.67797,-0.74772,-0.2345,-0.4165,-0.5515,-0.34795,-0.51381,-0.3756,-0.72234,-0.3622,-0.66541,-1.2624,-0.019002,0.24312,0.071501,-0.19201,-0.1299,1.231,-0.0071343,0.015771,-0.27593,1.2205,0.43481,1.8665,2.036,0.92312,1.0037,1.3653,1.1192,0.52972,2.132,2.493,1.9186,-0.31829,-0.14757,-0.19733,0.35009,1.2804,0.33892,-0.33505,0.45514,1.6701,-0.02086,0.66324,-0.18807,0.60296,8
-0.57592,1.2859,-1.4044,-0.41499,0.13157,-0.63779,1.0739,-0.47024,0.33625,0.3448,0.62843,2.0405,1.5547,0.77572,1.6873,1.3019,1.1255,1.6058,0.18977,0.30736,-0.046686,-0.77862,-0.82564,-1.2054,-0.30355,-0.9916,0.64872,-0.056913,-0.84156,-1.2693,-0.8276,2.0326,-0.68079,1.5984,-0.52783,0.59707,-1.2668,-0.55798,-0.81743,-0.11342,0.94778,-0.53968,1.4263,1.6724,0.01994,1.1971,1.0211,0.5479,0.82732,-0.0096844,-0.056309,0.32003,-0.92585,-0.7146,-1.4048,0.14309,-0.93077,-1.4235,0.56481,-0.64521,0.79103,0.47256,-0.66561,-0.94941,-0.67245,0.29245,-0.3833,0.18932,-0.14934,-0.41411,-0.25342,-0.70737,-0.62378,-0.22375,-0.15196,-0.15998,-0.17283,-0.7111,0.76452,0.68776,-0.21955,0.91642,2.0012,1.2646,1.1625,1.4422,1.5694,1.0706,-0.68861,-0.69604,-0.84231,-0.23501,-0.41513,-0.35122,-0.34442,-0.52088,-0.35887,-0.68471,-0.011958,-0.70376,-0.039983,-0.14332,0.87158,-0.0033813,-0.1359,0.077146,-0.0037609,-0.009187,-0.15029,-0.22759,-0.10659,0.074174,-0.13987,-0.46234,-0.6159,-0.91089,-1.2705,-0.99236,-1.3313,-1.6705,-1.8265,-1.2666,-0.53928,-0.34548,-1.0329,-0.24855,-0.64499,0.94535,-0.03795,-0.56597,-0.9271,-0.44555,0.30145,-0.47601,-0.027156,8
0.15676,2.6,0.83947,-0.009826,-0.49069,1.0094,-0.37876,0.45328,1.3876,-1.4352,0.68045,0.62213,0.1704,1.5614,0.48782,1.0903,1.0266,1.9723,1.0512,1.8791,-0.67544,-0.48002,-0.20994,-1.0574,0.23011,0.077994,-0.086652,2.2369,-0.44116,-0.60514,0.25559,0.63108,0.6995,-0.397,-0.074613,1.0079,0.06523,-0.3763,-1.2187,0.46814,-0.45758,0.04717,1.5245,-1.6134,0.28125,0.15709,-0.49089,0.64503,-0.2401,1.6606,0.36056,-0.46303,-0.30268,0.69079,-0.88433,-0.52788,-0.53428,-2.3657,-0.34789,-0.40967,-0.23977,-0.071348,-0.62049,-0.64641,-0.15355,-0.034731,-0.21284,-0.22381,0.056311,2.5482,1.2373,0.4026,0.62474,0.37968,0.14068,1.2538,-0.22053,1.0408,0.50793,0.64177,1.0698,0.39875,1.2463,1.0116,0.71921,0.29611,1.7381,-0.33438,0.1912,1.9335,0.027061,0.45688,0.56947,0.21471,1.8026,-0.34868,0.28094,0.28128,1.0493,6.1023,0.38322,-0.14645,0.10175,-0.31748,-0.24042,-0.65753,0.017657,-0.056026,-0.13969,-0.43601,-0.77189,-0.44058,-0.29952,-0.55752,-0.40058,-0.74935,-0.48412,-0.75585,-0.94642,-0.9365,-0.42652,-0.56336,-0.5777,-0.30774,-1.0892,-0.33103,-0.51089,-0.46978,0.30879,-0.53713,-0.81883,-0.17306,-0.27288,-0.26782,-0.3456,8
0.16961,2.2705,0.54583,0.1368,-0.18621,0.9262,-0.32431,0.31444,1.2639,-0.99077,0.27853,0.61691,0.84768,1.1893,0.72617,1.2156,0.010353,0.37655,-0.20781,0.38822,-0.24001,-0.47963,-0.14446,-0.77693,0.29153,0.036883,0.17934,1.4148,-0.43686,-0.7221,-0.38712,0.50765,0.10255,-0.26416,0.2138,0.8871,0.585,0.01386,-0.96014,0.94625,-0.40083,0.48464,1.3767,-0.87309,0.20439,-0.19952,-0.42783,0.67801,-0.24082,0.18258,-0.30679,-0.34642,0.36954,1.4581,-0.063463,-0.20139,0.30169,-0.18599,0.73395,-0.2365,0.21892,0.36612,-1.1391,-1.1993,-0.15612,0.014651,0.57776,-0.16829,-0.14934,0.63542,1.1679,0.017444,-0.11042,-0.16183,-0.078798,0.98847,0.0031476,0.87232,1.1198,1.3191,1.2329,0.5917,1.412,0.46968,0.37307,0.19075,0.42715,-0.042311,0.12207,0.029552,0.22514,0.45041,0.18122,0.16135,0.48605,1.4953,-0.2043,0.29965,0.61382,1.3509,-0.55768,-0.063191,0.16978,-0.20664,-0.13676,-0.55317,0.7134,-0.054775,0.018237,-0.42308,-0.42664,-0.46199,-0.89406,-0.85006,-0.67086,-0.70955,-0.92126,-0.53499,-0.5051,0.64646,-0.37193,0.04972,-0.57402,-0.22162,-0.82012,-0.12799,-0.31228,-0.11942,0.090433,-0.57982,-0.88231,-0.39667,-0.14348,-0.23088,-0.10965,8
0.74525,1.8156,0.75758,0.95824,0.67156,1.9642,-0.41766,0.8538,1.0585,-1.3642,0.28292,0.33965,0.71523,0.83457,1.072,0.84271,-0.20103,-0.71807,-1.319,-0.17574,0.91309,-0.50063,-0.13045,-0.56024,0.20484,0.55347,-0.093296,1.1264,-0.29248,-0.82407,-0.23065,0.05836,0.18245,-0.7069,0.93071,1.2185,0.25507,0.40244,-0.35642,1.2116,0.10239,0.55933,1.5484,-0.47401,0.44188,0.092051,2.0204,0.36879,0.84667,0.30851,1.0949,1.119,-0.15119,-0.27277,1.9683,-0.40985,0.36399,-0.29473,0.58504,0.054388,0.55243,1.929,0.72711,-0.77655,0.30007,1.4083,0.51318,1.4891,-0.097925,-0.39707,-1.4552,0.71885,0.98711,0.016123,-0.15196,-0.14858,-1.2438,-1.0343,-0.82986,0.024456,0.043177,-0.80361,0.56871,-0.074778,0.44128,-1.1563,-1.9029,-0.071538,-0.26629,-0.40198,-0.042365,0.091398,0.24681,0.10993,0.1664,-0.0064339,-0.20608,0.14803,-0.11939,0.3261,-1.2629,0.020984,1.3767,-0.031428,-0.14044,-0.75314,1.0585,-0.051587,0.19855,-0.22752,-0.26713,0.39186,-0.24461,0.10334,-0.0012889,-0.077262,-0.21446,-0.14275,-0.33904,-0.47499,0.57774,0.57368,-0.51516,-0.23424,-0.62309,-0.18683,-0.14521,-0.16491,0.12177,-0.44801,-0.89302,-0.36202,-0.16774,-0.21915,-0.039777,8
0.40109,2.2571,0.31512,0.68153,0.49734,1.1828,-0.26037,0.46893,1.0175,-0.85919,0.70163,0.73097,0.8246,0.46036,1.1467,1.2322,0.49589,0.26359,-1.7241,-1.4908,-0.3733,-0.88201,-0.035837,-0.14363,0.10932,0.24494,0.99894,0.061229,-0.69449,-1.2643,0.011466,-0.35153,-0.4231,-0.071332,0.94719,1.1482,0.31261,0.38708,-0.67797,1.3692,-0.21007,0.50598,1.6667,0.59513,1.7668,0.97935,0.91508,1.0937,1.2778,0.64714,0.33834,0.52974,-0.99691,-0.38258,0.98596,-1.0095,0.78938,1.1319,2.014,0.90109,0.89888,-0.11438,0.41167,-0.50173,0.47727,-0.21193,0.37505,-0.20517,-0.097925,-0.23681,0.6606,0.12012,0.48976,-0.17169,-0.078798,0.7269,-1.0534,-0.060671,-0.19814,-0.51244,-1.0036,0.028104,0.028873,-0.44856,-0.87704,-2.6713,-1.9223,-1.5152,-0.42896,0.0032295,0.25837,-0.18126,-0.23243,0.1394,0.0055616,0.0049999,-0.22854,-0.43457,-0.27402,-0.24265,-1.3451,0.083195,1.4127,-0.03862,-0.082569,-0.75081,1.473,-0.052043,0.30126,-0.36723,0.31069,0.98692,0.52277,0.9402,0.88111,0.38294,-0.069642,0.0025927,0.093834,0.060845,0.69501,1.2347,-0.70744,-0.066944,-0.2985,0.25989,0.031458,1.1622,-0.24114,-0.54146,-1.0174,-0.10515,-0.30322,-0.40681,0.20713,8
